timestamp,buyPrice,timestamp2,sellPrice,buyGradient,buyGradient_norm,buyGradient2,buyGradient_roll1dmean,diurnal
2022-01-31 09:15:00,1.38733662,2022-01-31 09:15:00,0,-8.590500000000066e-08,-1.3251518875400998,-1.5408024691358716e-08,-0.16804067175331,0.0
2022-01-31 10:00:00,1.37987725,2022-01-31 10:00:00,0,-4.604549382715959e-08,-0.7102877953294462,3.985950617284107e-08,-0.18524265067360798,0.0
2022-01-31 10:45:00,1.39758938,2022-01-31 10:45:00,0,1.0933413580246944e-07,1.6865646520133504,1.5537962962962903e-07,-0.1578350063759481,0.20134799400916864
2022-01-31 11:30:00,1.39172267,2022-01-31 11:30:00,0,-3.621425925925958e-08,-0.558633304385938,-1.45548395061729e-07,-0.17761121384347078,0.13465639396256007
2022-01-31 12:00:00,1.39001769,2022-01-31 12:00:00,0,-1.5786851851851545e-08,-0.2435245507222727,2.0427407407408037e-08,-0.17944213986788193,0.11527451821832464
2022-01-31 12:30:00,1.38188989,2022-01-31 12:30:00,0,-7.525740740740758e-08,-1.1609044348675825,-5.9470555555556037e-08,-0.21405847503994316,0.02287929383211472
2022-01-31 13:00:00,1.38124468,2022-01-31 13:00:00,0,-5.974166666667247e-09,-0.09215619853108885,6.928324074074033e-08,-0.2478753118761484,0.015544674042475193
2022-01-31 13:45:00,1.389779,2022-01-31 13:45:00,0,5.2680987654321576e-08,0.812645483122058,5.865515432098882e-08,-0.21699455805562007,0.1125611374623091
2022-01-31 14:15:00,1.39271833,2022-01-31 14:15:00,0,2.7216018518516628e-08,0.41982839545007095,-2.5464969135804948e-08,-0.2063157873450079,0.1459748601049798
2022-01-31 14:30:00,1.38987517,2022-01-31 14:30:00,0,-5.2651111111108235e-08,-0.8121846140500327,-7.986712962962487e-08,-0.22269062049919777,0.11365437901958379
2022-01-31 15:00:00,1.3867883,2022-01-31 15:00:00,0,-2.8582129629629294e-08,-0.44090172898688995,2.406898148147894e-08,-0.2459530177894246,0.07856345081009834
2022-01-31 15:45:00,1.39567846,2022-01-31 15:45:00,0,5.4877530864197414e-08,0.8465288820002413,8.345966049382671e-08,-0.22165928826641162,0.17962503303767582
2022-01-31 16:15:00,1.39481667,2022-01-31 16:15:00,0,-7.97953703703782e-09,-0.12309060667396218,-6.285706790123523e-08,-0.2115666725032821,0.16982837460319178
