timestamp,buyPrice,timestamp2,sellPrice,buyGradient,buyGradient_norm,buyGradient2,buyGradient_roll1dmean,diurnal
2022-02-01 10:00:00,2.29608817,2022-02-01 10:00:00,0,-2.3168148148148094e-08,-0.2035630540310532,-4.8727222222220174e-08,0.21262050421906106,0.6679533312260768
2022-02-01 10:30:00,2.29742165,2022-02-01 10:30:00,0,1.2347037037037018e-08,0.10848517332597797,3.551518518518511e-08,0.21166541603196604,0.6746640093961975
2022-02-01 11:00:00,2.31098059,2022-02-01 11:00:00,0,1.2554574074073888e-07,1.103086627483364,1.1319870370370186e-07,0.2499397971148032,0.7428987655740006
2022-02-01 11:30:00,2.31471705,2022-02-01 11:30:00,0,3.4596851851854395e-08,0.30397944530522697,-9.094888888888448e-08,0.2443726137317628,0.7617023325982766
2022-02-01 12:15:00,2.31527117,2022-02-01 12:15:00,0,3.420493827159755e-09,0.030053596226104137,-3.117635802469464e-08,0.2620334413793671,0.7644909165947569
2022-02-01 13:00:00,2.29989819,2022-02-01 13:00:00,0,-9.489493827160482e-08,-0.8337784842851254,-9.831543209876458e-08,0.22496641422756608,0.6871270856443834
2022-02-01 13:30:00,2.28071522,2022-02-01 13:30:00,0,-1.7762009259259382e-07,-1.5606291998058113,-8.2725154320989e-08,0.19908708340175765,0.590589651249354
2022-02-01 14:15:00,2.27387897,2022-02-01 14:15:00,0,-4.219907407407195e-08,-0.3707750978140808,1.3542101851852188e-07,0.1590448035624833,0.5561865303622869
2022-02-01 15:00:00,2.28583329,2022-02-01 15:00:00,0,7.379209876542981e-08,0.6483619187860169,1.1599117283950175e-07,0.19168786178280733,0.6163461085056685
2022-02-01 15:30:00,2.27863506,2022-02-01 15:30:00,0,-6.665027777777546e-08,-0.5856115046271624,-1.4044237654320527e-07,0.15716955370175528,0.5801213395368746
2022-02-01 16:15:00,2.27147729,2022-02-01 16:15:00,0,-4.4183765432099156e-08,-0.38821325608057783,2.2466512345676305e-08,0.12160944429858186,0.544100183699707
2022-02-01 16:45:00,2.27734158,2022-02-01 16:45:00,0,5.42989814814804e-08,0.4770889080329571,9.848274691357956e-08,0.09597795612679065,0.5736119595690543
2022-02-01 17:30:00,2.25711327,2022-02-01 17:30:00,0,-1.248661111111099e-07,-1.097115175551487,-1.791650925925903e-07,0.009084381475494986,0.47181389860418366
2022-02-01 18:15:00,2.23108852,2022-02-01 18:15:00,0,-1.606466049382712e-07,-1.4114944928634061,-3.57804938271613e-08,-0.056169211695056905,0.34084551384561834
2022-02-01 19:00:00,2.24642859,2022-02-01 19:00:00,0,9.469179012345498e-08,0.8319935571000218,2.5533839506172616e-07,-0.06260835161735764,0.418043726700047
2022-02-01 19:30:00,2.26260557,2022-02-01 19:30:00,0,1.497868518518519e-07,1.3160770909131614,5.509506172839693e-08,-0.053612759230298464,0.4994536515166782
2022-02-01 20:00:00,2.26694699,2022-02-01 20:00:00,0,4.0198333333335765e-08,0.3531959243339956,-1.0958851851851614e-07,-0.035767751499929924,0.5213016525525601
2022-02-01 20:30:00,2.2825421,2022-02-01 20:30:00,0,1.4439916666666688e-07,1.2687390972400765,1.0420083333333111e-07,0.017512144497934416,0.5997833427448639
2022-02-01 21:00:00,2.27372203,2022-02-01 21:00:00,0,-8.166731481481545e-08,-0.7175561858425079,-2.2606648148148233e-07,-0.0069901331800803265,0.555396736865557
2022-02-01 21:45:00,2.27585808,2022-02-01 21:45:00,0,1.3185493827159468e-08,0.11585213350678304,9.485280864197493e-08,0.027353070724434516,0.5661463124912023
2022-02-01 22:30:00,2.28142552,2022-02-01 22:30:00,0,3.4366913580247474e-08,0.30195913118656625,2.1181419753088008e-08,0.04791279898925841,0.5941642040767215
2022-02-01 23:15:00,2.27501862,2022-02-01 23:15:00,0,-3.9548765432098724e-08,-0.3474886047445824,-7.39156790123462e-08,0.015065081686310518,0.561921767768605
2022-02-01 23:45:00,2.28349579,2022-02-01 23:45:00,0,7.84923148148141e-08,0.6896595800190282,1.1804108024691282e-07,0.05572462102411606,0.6045827448086827
2022-02-02 00:15:00,2.29009627,2022-02-02 00:15:00,0,6.111555555555471e-08,0.5369815946505702,-1.737675925925939e-08,0.0495835580879104,0.6377993637668362
2022-02-02 00:45:00,2.30540609,2022-02-02 00:45:00,0,1.417575925925939e-07,1.2455293489887678,8.064203703703919e-08,0.08944841778460563,0.7148453448557767
2022-02-02 01:15:00,2.29636458,2022-02-02 01:15:00,0,-8.371768518518392e-08,-0.7355714217525195,-2.2547527777777784e-07,0.06326078075902769,0.6693443521285304
2022-02-02 01:45:00,2.29415306,2022-02-02 01:45:00,0,-2.047703703703622e-08,-0.17991805689913426,6.32406481481477e-08,0.052719875459796846,0.6582149771196926
2022-02-02 02:30:00,2.30426799,2022-02-02 02:30:00,0,6.243783950617195e-08,0.548599621156733,8.291487654320817e-08,0.07021925783153131,0.7091179077547972
2022-02-02 03:00:00,2.28976266,2022-02-02 03:00:00,0,-1.3430861111111096e-07,-1.1800801205871168,-1.967464506172829e-07,0.016413953922408853,0.6361204864350933
2022-02-02 03:45:00,2.28599493,2022-02-02 03:45:00,0,-2.325759259259172e-08,-0.20434894266404308,1.1105101851851923e-07,0.002116638356891352,0.6171595545411704
2022-02-02 04:30:00,2.29353477,2022-02-02 04:30:00,0,4.6542222222220634e-08,0.4089354417264676,6.979981481481236e-08,0.01956939562545805,0.6551034604821685
2022-02-02 05:00:00,2.30395253,2022-02-02 05:00:00,0,9.646074074074227e-08,0.8475361454753426,4.991851851852163e-08,0.010757310038974555,0.7075303694823478
2022-02-02 05:15:00,2.31556911,2022-02-02 05:15:00,0,2.1512185185185368e-07,1.8901321275986167,1.1866111111111141e-07,0.07340313729096264,0.7659902862546001
2022-02-02 06:00:00,2.35203263,2022-02-02 06:00:00,0,2.2508345679012262e-07,1.9776581012464907,9.961604938268944e-09,0.1291924258223381,0.9494913118941023
2022-02-02 06:45:00,2.32867467,2022-02-02 06:45:00,0,-1.4418493827160636e-07,-1.2668568153209594,-3.69268395061729e-07,0.0859620787707693,0.8319434279584174
2022-02-02 07:30:00,2.32441396,2022-02-02 07:30:00,0,-2.6300679012346027e-08,-0.2310865119045577,1.1788425925926033e-07,0.16352357018308478,0.8105015963702301
2022-02-02 08:15:00,2.32095205,2022-02-02 08:15:00,0,-2.136981481481455e-08,-0.18776229934153857,4.930864197531477e-09,0.16983435633731037,0.7930796898820018
2022-02-02 09:00:00,2.32966026,2022-02-02 09:00:00,0,5.375438271604935e-08,0.4723038821774682,7.51241975308639e-08,0.16376338955770525,0.8369033653385725
2022-02-02 09:30:00,2.30616956,2022-02-02 09:30:00,0,-2.1750648148148125e-07,-1.9110842765159972,-2.712608641975306e-07,0.11805743190636611,0.7186874733185518
2022-02-02 09:45:00,2.30466814,2022-02-02 09:45:00,0,-2.7804074074071568e-08,-0.2442958408601185,1.8970240740740967e-07,0.10597898948081662,0.7111316446460693
2022-02-02 10:30:00,2.31358273,2022-02-02 10:30:00,0,5.5028333333332305e-08,0.4834972359440528,8.283240740740387e-08,0.13503600588163767,0.7559939181774131
2022-02-02 11:00:00,2.32191623,2022-02-02 11:00:00,0,7.716203703703698e-08,0.6779713170891488,2.2133703703704675e-08,0.1417320861835107,0.7979318823993751
2022-02-02 11:45:00,2.31118771,2022-02-02 11:45:00,0,-6.622543209876419e-08,-0.5818786692119873,-1.4338746913580119e-07,0.15890663639482738,0.7439410876655183
2022-02-02 12:15:00,2.3101599999999998,2022-02-02 12:15:00,0,-9.515833333335528e-09,-0.08360927608878026,5.670959876542866e-08,0.20316947695398158,0.7387691832783385
2022-02-02 13:00:00,2.30210032,2022-02-02 13:00:00,0,-4.975111111110914e-08,-0.43712980659721673,-4.023527777777361e-08,0.16086536483074027,0.698209205900232
2022-02-02 13:45:00,2.29075039,2022-02-02 13:45:00,0,-7.006129629629738e-08,-0.6155818476406285,-2.0310185185188233e-08,0.09647673354561395,0.6410911932690709
2022-02-02 14:15:00,2.30049056,2022-02-02 14:15:00,0,9.018675925926074e-08,0.7924108578115231,1.6024805555555812e-07,0.1111172313281982,0.6901081610468156
2022-02-02 15:00:00,2.29210295,2022-02-02 15:00:00,0,-5.177537037037168e-08,-0.454915621601989,-1.4196212962963241e-07,0.08025580713263408,0.6478978906816893
2022-02-02 15:45:00,2.29717915,2022-02-02 15:45:00,0,3.1334567901234413e-08,0.27531593366596047,8.310993827160609e-08,0.08575455886226088,0.6734436390447448
2022-02-02 16:30:00,2.32377026,2022-02-02 16:30:00,0,1.6414265432098785e-07,1.442211945326091,1.3280808641975345e-07,0.12507362141879622,0.8072622050496957
2022-02-02 17:15:00,2.33186643,2022-02-02 17:15:00,0,4.9976358024691095e-08,0.43910890088419263,-1.1416629629629676e-07,0.15219767333702983,0.848005816712853
2022-02-02 18:00:00,2.33001181,2022-02-02 18:00:00,0,-1.144827160493845e-08,-0.10058832136156458,-6.142462962962954e-08,0.12494774570321629,0.8386725249140485
2022-02-02 18:45:00,2.34080122,2022-02-02 18:45:00,0,6.660129629629697e-08,0.5851811370424521,7.804956790123542e-08,0.08664838638558524,0.8929697458363602
2022-02-02 19:30:00,2.33275674,2022-02-02 19:30:00,0,-4.965728395061535e-08,-0.4363054099635693,-1.1625858024691232e-07,0.09733645823519059,0.8524862617751283
2022-02-02 20:15:00,2.35363861,2022-02-02 20:15:00,0,1.2890043209876388e-07,1.1325620613335112,1.7855771604937922e-07,0.14421074817207077,0.9575733340674007
2022-02-02 21:00:00,2.35886485,2022-02-02 21:00:00,0,3.226074074073967e-08,0.28345359622598576,-9.663969135802422e-08,0.18343833498053155,0.9838741519872879
2022-02-02 21:30:00,2.34073179,2022-02-02 21:30:00,0,-1.6789870370370197e-07,-1.475213844249888,-2.0015944444444164e-07,0.12420075715087371,0.8926203424817161
2022-02-02 22:15:00,2.32572732,2022-02-02 22:15:00,0,-9.262018518518548e-08,-0.8137917472150284,7.527851851851649e-08,0.10243494270262422,0.8171110215445941
2022-02-02 23:00:00,2.2431549,2022-02-02 23:00:00,0,-5.097062962962962e-07,-4.4784490184307035,-4.170861111111107e-07,-0.1061756374058902,0.40156902890274815
2022-02-02 23:45:00,2.23974186,2022-02-02 23:45:00,0,-2.106814814814733e-08,-0.18511175569111502,4.886381481481489e-07,-0.18303652197217654,0.38439305849318195
2022-02-03 00:30:00,2.22116436,2022-02-03 00:30:00,0,-1.1467592592592677e-07,-1.0075808198415042,-9.360777777777944e-08,-0.2936009264569171,0.29090262466183786
2022-02-03 01:00:00,2.24206823,2022-02-03 01:00:00,0,1.935543518518533e-07,1.7006329004812457,3.0823027777778006e-07,-0.18369389994572427,0.3961004109653781
2022-02-03 01:30:00,2.24484717,2022-02-03 01:30:00,0,2.5730925925923938e-08,0.22608047181995258,-1.6782342592592937e-07,-0.1667617894374091,0.4100853016229614
2022-02-03 02:00:00,2.25664426,2022-02-03 02:00:00,0,1.0923231481481439e-07,0.9597514423854564,8.350138888889045e-08,-0.1265291740151639,0.46945362685764846
2022-02-03 02:30:00,2.25722107,2022-02-03 02:30:00,0,5.340833333334206e-09,0.04692633772247628,-1.0389148148148018e-07,-0.11814743697716337,0.4723563972593853
2022-02-03 03:00:00,2.25905705,2022-02-03 03:00:00,0,1.6999814814815467e-08,0.1493660261294035,1.165898148148126e-08,-0.12968093183602283,0.48159588409591747
2022-02-03 03:30:00,2.26791645,2022-02-03 03:30:00,0,8.203148148148112e-08,0.7207558752768444,6.503166666666565e-08,-0.035686640700564196,0.5261804164326366
2022-02-03 04:00:00,2.25509066,2022-02-03 04:00:00,0,-1.1875731481481434e-07,-1.0434412598558596,-2.0078879629629547e-07,-0.06422754852184066,0.46163520468026403
2022-02-03 04:30:00,2.23970885,2022-02-03 04:30:00,0,-1.4242416666666715e-07,-1.2513860904680005,-2.3666851851852814e-08,-0.12618766732227113,0.3842269371517322
2022-02-03 05:00:00,2.24693492,2022-02-03 05:00:00,0,6.690805555555736e-08,0.5878764259049044,2.0933222222222452e-07,-0.12940534200742274,0.42059180966933
2022-02-03 05:45:00,2.18949099,2022-02-03 05:45:00,0,-3.5459216049382873e-07,-3.1155646391773817,-4.215002160493861e-07,-0.21989412664904398,0.1315078136161826
2022-02-03 06:15:00,2.19580303,2022-02-03 06:15:00,0,5.8444814814815505e-08,0.513515578366766,4.1303697530864423e-07,-0.19856823898991732,0.16327287123754178
2022-02-03 07:00:00,2.2089637000000004,2022-02-03 07:00:00,0,8.123870370370636e-08,0.7137902660887538,2.279388888889085e-08,-0.15746395067970406,0.22950335153958382
2022-02-03 07:45:00,2.19940144,2022-02-03 07:45:00,0,-5.9026296296299315e-08,-0.518624668030577,-1.4026500000000566e-07,-0.1540011942650594,0.18138170784112345
2022-02-03 08:15:00,2.20900084,2022-02-03 08:15:00,0,8.888333333333263e-08,0.7809585241813798,1.4790962962963195e-07,-0.15441020618042164,0.2296902569204178
2022-02-03 09:00:00,2.21225684,2022-02-03 09:00:00,0,2.0098765432098305e-08,0.17659443678664183,-6.878456790123433e-08,-0.13185627552368484,0.2460759305877491
2022-02-03 09:30:00,2.21674598,2022-02-03 09:30:00,0,4.156611111111114e-08,0.36521367473421557,2.1467345679012832e-08,-0.11471593241134345,0.26866732588472864
2022-02-03 10:00:00,2.18523068,2022-02-03 10:00:00,0,-2.9180833333333045e-07,-2.563925055434026,-3.333744444444416e-07,-0.21262079410444643,0.11006799501001957
2022-02-03 10:45:00,2.20643714,2022-02-03 10:45:00,0,1.3090407407407226e-07,1.1501667260253323,4.2271240740740273e-07,-0.22269131890792088,0.21678855188941684
2022-02-03 11:30:00,2.20266765,2022-02-03 11:30:00,0,-2.3268456790122342e-08,-0.20444439911635806,-1.541725308641946e-07,-0.24488281201138815,0.1978187628745928
2022-02-03 12:00:00,2.19090182,2022-02-03 12:00:00,0,-1.0894287037036913e-07,-0.9572082872438873,-8.567441358024678e-08,-0.2744214315245717,0.1386077521850047
2022-02-03 12:15:00,2.19320274,2022-02-03 12:15:00,0,4.260962962962419e-08,0.3743823754524669,1.5155249999999332e-07,-0.2527946379586704,0.15018702867598505
2022-02-03 13:00:00,2.19113954,2022-02-03 13:00:00,0,-1.2735802469134696e-08,-0.11190099569354303,-5.534543209875889e-08,-0.2760307090498702,0.13980406740128118
2022-02-03 13:45:00,2.20521361,2022-02-03 13:45:00,0,8.68769753086416e-08,0.7633299953764797,9.96127777777763e-08,-0.2360428622052019,0.2106311921528726
2022-02-03 14:30:00,2.19955585,2022-02-03 14:30:00,0,-3.492444444444486e-08,-0.30685778276229286,-1.2180141975308646e-07,-0.28402352367506206,0.18215876922655702
2022-02-03 15:00:00,2.20554908,2022-02-03 15:00:00,0,5.549287037037103e-08,0.48757881282993343,9.04173148148159e-08,-0.2772193497882638,0.21231942985102364
2022-02-03 15:30:00,2.20927908,2022-02-03 15:30:00,0,3.453703703703713e-08,0.30345389245125504,-2.0955833333333897e-08,-0.217930425231559,0.23109048721562664
2022-02-03 16:00:00,2.21630324,2022-02-03 16:00:00,0,6.503851851851699e-08,0.5714500517963409,3.050148148147986e-08,-0.1924665388758203,0.2664392567325559
2022-02-03 16:30:00,2.21833827,2022-02-03 16:30:00,0,1.884287037037082e-08,0.16555972513541303,-4.6195648148146174e-08,-0.1608745558967738,0.2766804537482902
2022-02-03 17:00:00,2.22003176,2022-02-03 17:00:00,0,1.568046296296366e-08,0.13777376201804217,-3.1624074074071605e-09,-0.011964143624233616,0.28520286606367434
2022-02-03 17:30:00,2.21479361,2022-02-03 17:30:00,0,-4.850138888888732e-08,-0.4261493315666181,-6.418185185185098e-08,-0.02490743074743313,0.2588421116040519
2022-02-03 18:00:00,2.16842402,2022-02-03 18:00:00,0,-4.2934805555555827e-07,-3.7723947927262307,-3.8084666666667094e-07,-0.1370100256547805,0.02548923389275866
2022-02-03 18:30:00,2.16780064,2022-02-03 18:30:00,0,-5.772037037036586e-09,-0.05071503685690296,4.235760185185217e-07,-0.10710796993651171,0.022352102058993174
2022-02-03 19:15:00,2.16939839,2022-02-03 19:15:00,0,9.862654320988738e-09,0.0866565606191322,1.5634691358025324e-08,-0.15754473055720278,0.03039270712716948
2022-02-03 20:00:00,2.18082366,2022-02-03 20:00:00,0,7.052635802469231e-08,0.6196680346392471,6.066370370370358e-08,-0.18089016959344034,0.08788986492236513
2022-02-03 20:45:00,2.18006742,2022-02-03 20:45:00,0,-4.668148148149979e-09,-0.041015901988816175,-7.519450617284229e-08,-0.1837270160357401,0.0840841211096539
2022-02-03 21:15:00,2.18589329,2022-02-03 21:15:00,0,5.39432407407429e-08,0.4739632515858067,5.861138888889288e-08,-0.17325613779521096,0.1134025500556924
2022-02-03 22:00:00,2.18226121,2022-02-03 22:00:00,0,-2.242024691358048e-08,-0.19699174507495312,-7.636348765432337e-08,-0.17484155440491592,0.09512427069032305
2022-02-03 22:45:00,2.18222029,2022-02-03 22:45:00,0,-2.525925925925916e-10,-0.002219362516372703,2.2167654320987886e-08,-0.13320266347319498,0.09491834262936874
2022-02-03 23:30:00,2.20181013,2022-02-03 23:30:00,0,1.2092493827160545e-07,1.062486720374853,1.2117753086419803e-07,-0.11738232032419672,0.19350333201365683
